BenchmarkOpAssign_1000-2                     	   10000	    102834 ns/op	         0 alloc-gas/op	     87209 ns/op(pure)	      52 B/op	       0 allocs/op
BenchmarkOpAssign_1000-2                     	   10000	    101364 ns/op	         0 alloc-gas/op	     85785 ns/op(pure)	      52 B/op	       0 allocs/op
BenchmarkOpAssign_1000-2                     	   10000	    101664 ns/op	         0 alloc-gas/op	     86070 ns/op(pure)	      52 B/op	       0 allocs/op
BenchmarkOpBand_BigInt_64-2                  	 3582450	       322.5 ns/op	         0 alloc-gas/op	       229.9 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_64-2                  	 3767791	       317.3 ns/op	         0 alloc-gas/op	       226.8 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_64-2                  	 3704503	       317.9 ns/op	         0 alloc-gas/op	       227.7 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_256-2                 	 3464408	       343.0 ns/op	         0 alloc-gas/op	       245.6 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_256-2                 	 3396483	       342.2 ns/op	         0 alloc-gas/op	       244.7 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_256-2                 	 3436179	       340.7 ns/op	         0 alloc-gas/op	       243.4 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_1024-2                	 2976159	       405.0 ns/op	         0 alloc-gas/op	       291.3 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_1024-2                	 3000903	       397.2 ns/op	         0 alloc-gas/op	       282.7 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_1024-2                	 2998320	       397.0 ns/op	         0 alloc-gas/op	       282.4 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_4096-2                	 1934346	       615.8 ns/op	         0 alloc-gas/op	       441.8 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_4096-2                	 1952211	       613.6 ns/op	         0 alloc-gas/op	       438.8 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpBand_BigInt_4096-2                	 1957386	       608.7 ns/op	         0 alloc-gas/op	       434.5 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_64-2                   	 3640920	       328.3 ns/op	         0 alloc-gas/op	       237.9 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_64-2                   	 3707823	       318.3 ns/op	         0 alloc-gas/op	       228.0 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_64-2                   	 3709686	       322.9 ns/op	         0 alloc-gas/op	       232.4 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_256-2                  	 3441123	       346.5 ns/op	         0 alloc-gas/op	       247.6 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_256-2                  	 3448651	       339.1 ns/op	         0 alloc-gas/op	       242.7 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_256-2                  	 3469497	       342.8 ns/op	         0 alloc-gas/op	       244.5 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_1024-2                 	 3015616	       391.6 ns/op	         0 alloc-gas/op	       279.3 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_1024-2                 	 2977072	       397.6 ns/op	         0 alloc-gas/op	       284.5 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_1024-2                 	 3050971	       393.4 ns/op	         0 alloc-gas/op	       280.6 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_4096-2                 	 1989246	       599.2 ns/op	         0 alloc-gas/op	       424.7 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_4096-2                 	 1989068	       600.8 ns/op	         0 alloc-gas/op	       426.1 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpBor_BigInt_4096-2                 	 1981785	       606.3 ns/op	         0 alloc-gas/op	       432.9 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_64-2                   	 3694260	       325.0 ns/op	         0 alloc-gas/op	       235.9 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_64-2                   	 3724224	       318.2 ns/op	         0 alloc-gas/op	       228.6 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_64-2                   	 3724407	       317.2 ns/op	         0 alloc-gas/op	       228.4 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_256-2                  	 3420098	       346.8 ns/op	         0 alloc-gas/op	       252.9 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_256-2                  	 3475431	       341.2 ns/op	         0 alloc-gas/op	       247.2 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_256-2                  	 3460478	       343.4 ns/op	         0 alloc-gas/op	       249.0 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_1024-2                 	 3010994	       394.6 ns/op	         0 alloc-gas/op	       292.5 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_1024-2                 	 2938717	       399.1 ns/op	         0 alloc-gas/op	       296.6 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_1024-2                 	 3000943	       394.9 ns/op	         0 alloc-gas/op	       292.7 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_4096-2                 	 1944242	       620.4 ns/op	         0 alloc-gas/op	       485.6 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_4096-2                 	 1929202	       608.8 ns/op	         0 alloc-gas/op	       473.7 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpXor_BigInt_4096-2                 	 1953129	       609.1 ns/op	         0 alloc-gas/op	       472.6 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_64-2                 	 3617920	       316.9 ns/op	         0 alloc-gas/op	       227.4 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_64-2                 	 3597526	       326.4 ns/op	         0 alloc-gas/op	       231.1 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_64-2                 	 3577274	       329.2 ns/op	         0 alloc-gas/op	       239.6 ns/op(pure)	      40 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_256-2                	 3380197	       343.9 ns/op	         0 alloc-gas/op	       249.7 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_256-2                	 3412124	       352.8 ns/op	         0 alloc-gas/op	       252.5 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_256-2                	 3381750	       354.6 ns/op	         0 alloc-gas/op	       260.3 ns/op(pure)	      96 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_1024-2               	 2979346	       399.0 ns/op	         0 alloc-gas/op	       297.2 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_1024-2               	 2920278	       399.7 ns/op	         0 alloc-gas/op	       298.0 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_1024-2               	 2965868	       400.5 ns/op	         0 alloc-gas/op	       299.2 ns/op(pure)	     192 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_4096-2               	 1914675	       627.6 ns/op	         0 alloc-gas/op	       493.9 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_4096-2               	 1926234	       629.8 ns/op	         0 alloc-gas/op	       495.3 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpBandn_BigInt_4096-2               	 1904228	       631.0 ns/op	         0 alloc-gas/op	       497.1 ns/op(pure)	     608 B/op	       2 allocs/op
BenchmarkOpEql_Float64-2                     	 6881361	       172.4 ns/op	         0 alloc-gas/op	        94.09 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_Float64-2                     	 6879348	       174.0 ns/op	         0 alloc-gas/op	        94.87 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_Float64-2                     	 6942457	       173.0 ns/op	         0 alloc-gas/op	        94.69 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_64-2                   	 6180492	       194.0 ns/op	         0 alloc-gas/op	       114.9 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_64-2                   	 6211060	       190.7 ns/op	         0 alloc-gas/op	       111.4 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_64-2                   	 5979787	       192.4 ns/op	         0 alloc-gas/op	       112.8 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_256-2                  	 6100730	       194.1 ns/op	         0 alloc-gas/op	       114.5 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_256-2                  	 6202687	       195.6 ns/op	         0 alloc-gas/op	       116.2 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_256-2                  	 6160688	       195.3 ns/op	         0 alloc-gas/op	       116.3 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_1024-2                 	 5942517	       202.0 ns/op	         0 alloc-gas/op	       122.8 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_1024-2                 	 5808574	       202.6 ns/op	         0 alloc-gas/op	       123.5 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_1024-2                 	 5876072	       202.9 ns/op	         0 alloc-gas/op	       123.9 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_4096-2                 	 5392434	       227.2 ns/op	         0 alloc-gas/op	       148.3 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_4096-2                 	 5338922	       221.7 ns/op	         0 alloc-gas/op	       142.1 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpEql_BigInt_4096-2                 	 5413822	       228.3 ns/op	         0 alloc-gas/op	       149.0 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_Float64-2                     	 7485337	       159.5 ns/op	         0 alloc-gas/op	        81.11 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_Float64-2                     	 7496992	       162.1 ns/op	         0 alloc-gas/op	        81.37 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_Float64-2                     	 7364077	       162.7 ns/op	         0 alloc-gas/op	        83.41 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_64-2                   	 6753432	       174.2 ns/op	         0 alloc-gas/op	        95.09 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_64-2                   	 6944476	       171.5 ns/op	         0 alloc-gas/op	        92.28 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_64-2                   	 6968030	       172.4 ns/op	         0 alloc-gas/op	        92.46 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_256-2                  	 6761934	       174.0 ns/op	         0 alloc-gas/op	        94.09 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_256-2                  	 6883599	       173.1 ns/op	         0 alloc-gas/op	        93.82 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_256-2                  	 6922588	       172.8 ns/op	         0 alloc-gas/op	        93.12 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_1024-2                 	 6599899	       180.0 ns/op	         0 alloc-gas/op	       100.9 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_1024-2                 	 6713559	       180.6 ns/op	         0 alloc-gas/op	       101.4 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_1024-2                 	 6450580	       179.0 ns/op	         0 alloc-gas/op	        99.12 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_4096-2                 	 5895854	       202.1 ns/op	         0 alloc-gas/op	       123.0 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_4096-2                 	 5973057	       200.9 ns/op	         0 alloc-gas/op	       121.5 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpLss_BigInt_4096-2                 	 5985588	       199.5 ns/op	         0 alloc-gas/op	       120.4 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGtr_Float64-2                     	 7661340	       154.8 ns/op	         0 alloc-gas/op	        76.36 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGtr_Float64-2                     	 7678869	       155.4 ns/op	         0 alloc-gas/op	        76.30 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpGtr_Float64-2                     	 7687218	       154.2 ns/op	         0 alloc-gas/op	        75.89 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpInc_Float64-2                     	 4171448	       280.1 ns/op	         0 alloc-gas/op	       203.9 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpInc_Float64-2                     	 4320484	       279.0 ns/op	         0 alloc-gas/op	       202.7 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpInc_Float64-2                     	 4283164	       277.1 ns/op	         0 alloc-gas/op	       201.0 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpInc_BigInt_64-2                   	 2721066	       440.2 ns/op	         0 alloc-gas/op	       278.9 ns/op(pure)	     120 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_64-2                   	 2755809	       431.9 ns/op	         0 alloc-gas/op	       270.9 ns/op(pure)	     120 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_64-2                   	 2711584	       431.6 ns/op	         0 alloc-gas/op	       271.2 ns/op(pure)	     120 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_256-2                  	 2518335	       481.3 ns/op	         0 alloc-gas/op	       303.2 ns/op(pure)	     208 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_256-2                  	 2431714	       478.2 ns/op	         0 alloc-gas/op	       299.9 ns/op(pure)	     208 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_256-2                  	 2490244	       480.3 ns/op	         0 alloc-gas/op	       302.1 ns/op(pure)	     208 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_1024-2                 	 2112103	       568.7 ns/op	         0 alloc-gas/op	       345.6 ns/op(pure)	     400 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_1024-2                 	 2065786	       574.4 ns/op	         0 alloc-gas/op	       348.6 ns/op(pure)	     400 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_1024-2                 	 2142747	       566.1 ns/op	         0 alloc-gas/op	       343.4 ns/op(pure)	     400 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_4096-2                 	 1342792	       884.0 ns/op	         0 alloc-gas/op	       511.0 ns/op(pure)	    1216 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_4096-2                 	 1349113	       890.8 ns/op	         0 alloc-gas/op	       516.0 ns/op(pure)	    1216 B/op	       4 allocs/op
BenchmarkOpInc_BigInt_4096-2                 	 1347141	       890.0 ns/op	         0 alloc-gas/op	       514.9 ns/op(pure)	    1216 B/op	       4 allocs/op
BenchmarkOpDec_Float64-2                     	 4337008	       288.4 ns/op	         0 alloc-gas/op	       212.0 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDec_Float64-2                     	 4314642	       276.9 ns/op	         0 alloc-gas/op	       200.5 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDec_Float64-2                     	 4307650	       280.0 ns/op	         0 alloc-gas/op	       203.7 ns/op(pure)	       0 B/op	       0 allocs/op
BenchmarkOpDec_BigInt_64-2                   	 2891815	       406.1 ns/op	         0 alloc-gas/op	       259.6 ns/op(pure)	      80 B/op	       4 allocs/op
BenchmarkOpDec_BigInt_64-2                   	 2955368	       399.5 ns/op	         0 alloc-gas/op	       254.4 ns/op(pure)	      80 B/op	       4 allocs/op
BenchmarkOpDec_BigInt_64-2                   	 2931520	       399.4 ns/op	         0 alloc-gas/op	       255.7 ns/op(pure)	      80 B/op	       4 allocs/op
BenchmarkOpDec_BigInt_256-2                  	 2538585	       469.1 ns/op	         0 alloc-gas/op	       296.1 ns/op(pure)	     192 B/op	       4 allocs/op
BenchmarkOpDec_BigInt_256-2                  	 2527465	       472.8 ns/op	         0 alloc-gas/op	       299.5 ns/op(pure)	     192 B/op	       4 allocs/op
BenchmarkOpDec_BigInt_256-2                  	 2545846	       470.3 ns/op	         0 alloc-gas/op	       298.4 ns/op(pure)	     192 B/op	       4 allocs/op
BenchmarkOpDec_BigInt_1024-2                 	 2113350	       561.8 ns/op	         0 alloc-gas/op	       343.1 ns/op(pure)	     384 B/op	       4 allocs/op
